date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_mean,temperature_max,temperature_min,humidity_mean,precipitation_sum,pressure_mean,wind_speed_mean,wind_speed_max,AQI
2025-09-05,25.9875,54.362500000000004,254.16666666666666,12.858333333333334,13.116666666666667,61.208333333333336,28.7,32.9,25.8,78,0.0,1004.4,12.5,16.9,84.0
2025-09-06,27.070833333333336,54.925000000000004,229.33333333333334,13.066666666666668,11.933333333333332,56.333333333333336,28.6,32.3,26.3,79,0.0,1004.0,13.6,17.9,85.0
2025-09-07,23.166666666666668,44.362500000000004,231.83333333333334,12.145833333333334,11.5,55.25,28.4,31.9,26.4,78,0.0,1002.7,14.3,19.6,84.0
2025-09-08,25.77916666666667,50.0625,315.7916666666667,18.337500000000002,13.170833333333334,46.458333333333336,27.2,29.2,26.1,85,6.6,1001.8,12.6,18.9,82.0
2025-09-09,21.208333333333332,35.512499999999996,313.8333333333333,25.483333333333334,13.004166666666668,38.458333333333336,26.1,27.9,25.5,92,64.4,1003.4,14.8,21.0,83.0
2025-09-10,18.320833333333333,35.375,381.7916666666667,21.604166666666668,11.858333333333334,34.875,26.4,28.2,25.4,88,23.1,1006.4,14.0,19.0,73.0
2025-09-11,17.204166666666666,32.97083333333333,398.5,19.620833333333334,13.129166666666668,35.583333333333336,26.5,27.7,25.4,88,3.8,1006.8,10.0,13.4,73.0
2025-09-12,14.370833333333332,26.412499999999998,330.4166666666667,16.412499999999998,12.270833333333334,36.166666666666664,27.2,28.8,25.5,84,1.5,1007.6,11.0,14.4,65.0
2025-09-13,13.704166666666666,23.47083333333333,310.2083333333333,16.316666666666666,12.85,37.791666666666664,27.5,29.3,25.8,81,0.0,1008.2,10.6,13.9,61.0
2025-09-14,12.504166666666668,21.537499999999998,248.25,12.083333333333334,10.933333333333332,41.875,27.6,29.6,26.0,81,0.3,1007.9,13.6,17.1,59.0
2025-09-15,13.608333333333334,25.15833333333333,236.66666666666666,9.775,9.012500000000001,41.333333333333336,27.4,28.8,26.2,82,0.5,1006.1,17.5,21.8,59.0
2025-09-16,16.933333333333334,36.78333333333333,264.5,11.979166666666666,9.679166666666667,39.583333333333336,27.7,29.1,26.5,83,0.9,1004.6,15.3,19.0,64.0
2025-09-17,22.879166666666666,60.02916666666667,353.2083333333333,16.9375,13.991666666666667,40.791666666666664,27.7,29.7,26.2,84,0.6,1005.5,10.0,13.6,76.0
2025-09-18,27.025000000000002,77.60000000000001,344.5833333333333,19.724999999999998,14.387500000000001,44.416666666666664,27.5,29.8,25.7,86,0.4,1005.8,9.6,13.6,84.0
2025-09-19,28.474999999999998,90.99583333333334,316.5,19.391666666666666,13.783333333333333,40.75,27.3,29.3,25.6,83,0.3,1007.0,10.3,14.8,88.0
2025-09-20,26.504166666666666,77.69166666666666,301.7916666666667,20.0,13.170833333333334,36.5,27.4,29.6,25.5,81,0.6,1007.3,11.2,15.4,87.0
2025-09-21,24.224999999999998,70.12083333333334,262.25,17.1375,12.5625,39.916666666666664,27.5,30.2,25.3,76,0.0,1007.0,12.0,16.6,83.0
2025-09-22,20.029166666666665,48.9625,239.95833333333334,12.816666666666668,11.241666666666667,47.5,27.7,30.1,25.6,75,0.2,1007.4,13.6,16.5,79.0
2025-09-23,18.2,38.5375,231.54166666666666,12.245833333333332,10.858333333333334,47.583333333333336,27.6,29.3,26.2,78,0.8,1007.1,14.7,19.7,71.0
2025-09-24,21.9375,50.916666666666664,271.0833333333333,14.512500000000001,11.299999999999999,42.625,27.5,28.9,26.1,80,2.0,1005.1,13.9,17.7,74.0
2025-09-25,25.354166666666668,56.81666666666666,339.9166666666667,18.2375,14.258333333333333,42.666666666666664,27.6,29.8,25.5,82,0.5,1005.1,9.3,13.5,80.0
2025-09-26,29.854166666666668,58.487500000000004,404.625,23.866666666666664,17.533333333333335,48.166666666666664,27.9,31.9,25.0,77,0.0,1007.0,7.8,13.3,91.0
2025-09-27,22.287499999999998,35.625,323.8333333333333,22.166666666666668,17.2375,53.916666666666664,28.3,33.9,24.8,78,0.0,1008.4,9.2,13.2,89.0
2025-09-28,24.854166666666668,43.00833333333333,271.3333333333333,17.691666666666666,14.641666666666666,59.958333333333336,28.9,33.9,25.6,81,0.0,1006.0,11.5,15.7,79.0
2025-09-29,31.879166666666666,47.025,556.2916666666666,25.816666666666666,14.383333333333333,77.70833333333333,32.5,40.2,25.9,58,0.0,1001.5,9.5,16.5,122.0
2025-09-30,30.162499999999998,42.391666666666666,855.75,33.387499999999996,14.595833333333333,66.0,30.5,35.6,28.3,70,5.2,1000.3,7.5,12.2,101.0
2025-10-01,16.533333333333335,17.516666666666666,617.7083333333334,13.691666666666668,9.108333333333333,77.91666666666667,29.9,33.5,26.7,70,0.3,1001.1,9.9,13.7,90.0
2025-10-02,11.966666666666667,15.154166666666667,573.4583333333334,11.674999999999999,8.1625,67.70833333333333,30.2,34.1,27.2,66,0.3,1003.9,11.1,16.1,64.0
2025-10-03,9.299999999999999,12.737499999999999,503.0416666666667,10.9125,7.891666666666667,58.958333333333336,28.8,31.5,26.8,74,2.2,1007.3,12.8,18.7,56.0
2025-10-04,13.583333333333334,19.787499999999998,505.6666666666667,16.216666666666665,10.875,45.25,28.0,31.4,25.5,81,6.7,1008.7,11.6,15.1,58.0
2025-10-05,14.512500000000001,21.070833333333333,322.5416666666667,12.879166666666668,11.0,57.833333333333336,28.5,31.4,26.5,78,2.0,1007.7,12.5,18.1,61.0
2025-10-06,33.579166666666666,119.35000000000001,276.5,9.345833333333333,8.854166666666666,78.625,28.9,31.8,27.2,68,0.0,1007.7,19.2,21.9,96.0
2025-10-07,36.733333333333334,148.92083333333332,528.4166666666666,17.283333333333335,14.004166666666668,67.41666666666667,28.8,32.6,26.3,62,0.1,1009.5,11.3,17.8,101.0
2025-10-08,41.6,119.3625,613.4166666666666,33.19166666666667,22.320833333333336,56.625,27.6,32.1,23.8,68,0.2,1011.5,6.5,13.4,124.0
2025-10-09,40.53333333333333,100.59583333333335,629.625,30.0125,21.095833333333335,61.458333333333336,27.5,32.4,23.7,66,0.0,1013.3,7.4,13.5,118.0
2025-10-10,38.858333333333334,81.70416666666667,582.5,27.383333333333336,19.224999999999998,68.375,27.4,31.7,24.1,65,0.2,1012.2,7.8,12.5,113.0
2025-10-11,41.454166666666666,74.15416666666667,727.3333333333334,27.458333333333332,19.733333333333334,74.16666666666667,27.2,31.5,23.7,65,0.5,1012.3,6.4,10.9,115.0
2025-10-12,38.38333333333333,60.275,582.9166666666666,24.3,18.883333333333333,86.0,27.9,33.1,23.6,58,0.0,1012.4,7.2,11.0,135.0
2025-10-13,38.28333333333333,52.0,603.5833333333334,22.254166666666666,16.25,88.95833333333333,27.6,32.5,23.2,62,0.0,1012.6,8.0,13.0,114.0
2025-10-14,35.1625,43.958333333333336,526.7916666666666,22.579166666666666,16.2625,90.625,27.7,33.5,23.5,62,0.0,1011.1,8.9,13.6,126.0
2025-10-15,29.354166666666668,33.61666666666667,524.125,21.59166666666667,16.016666666666666,99.33333333333333,28.1,34.3,23.6,54,0.0,1010.2,9.5,15.7,140.0
2025-10-16,29.2,32.487500000000004,637.5,25.170833333333334,18.537499999999998,101.625,29.0,34.8,24.2,42,0.0,1010.6,8.4,13.1,151.0
2025-10-17,32.479166666666664,38.979166666666664,693.5416666666666,30.995833333333334,19.995833333333334,99.45833333333333,29.0,35.2,23.9,39,0.0,1011.9,7.5,14.1,153.0
2025-10-18,32.4125,38.512499999999996,739.125,31.21666666666667,21.337500000000002,101.04166666666667,28.4,35.2,23.3,55,0.0,1011.3,8.1,14.8,159.0
2025-10-19,27.483333333333334,35.05416666666667,621.5833333333334,26.75,19.0,92.875,28.8,35.3,24.1,51,0.0,1009.9,9.0,13.5,139.0
2025-10-20,24.108333333333334,30.433333333333334,595.75,28.604166666666668,18.008333333333333,89.66666666666667,29.2,36.1,24.4,43,0.0,1009.5,8.7,14.8,128.0
2025-10-21,33.78333333333333,40.35,886.6666666666666,37.333333333333336,19.933333333333334,77.95833333333333,29.5,36.0,23.8,39,0.0,1011.3,7.0,11.2,122.0
2025-10-22,36.170833333333334,43.60833333333333,702.25,32.324999999999996,16.120833333333334,91.83333333333333,31.0,36.5,26.1,29,0.0,1012.6,10.3,13.1,124.0
2025-10-23,38.770833333333336,49.90416666666667,902.75,43.895833333333336,18.191666666666666,82.25,29.8,36.1,24.4,33,0.0,1011.4,7.6,12.7,133.0
2025-10-24,36.704166666666666,41.85,1223.25,52.9625,21.520833333333332,75.66666666666667,29.7,36.1,24.2,32,0.0,1010.6,7.5,11.4,146.0
2025-10-25,27.224999999999998,31.0,1102.4166666666667,36.4,14.6875,84.54166666666667,30.2,36.3,24.8,27,0.0,1009.3,7.6,11.0,126.0
2025-10-26,22.8125,25.675,571.2916666666666,19.075,11.345833333333333,100.79166666666667,30.6,35.7,24.8,24,0.0,1009.1,12.3,17.3,117.0
2025-10-27,24.958333333333332,28.954166666666666,506.5416666666667,13.75,10.783333333333333,105.16666666666667,30.4,35.2,26.3,24,0.0,1009.0,15.7,21.7,105.0
2025-10-28,34.65,41.329166666666666,500.4583333333333,11.387500000000001,13.058333333333332,115.04166666666667,29.5,33.6,25.5,33,0.0,1009.8,16.6,22.8,126.0
2025-10-29,35.025,39.09583333333333,469.7916666666667,12.0625,11.470833333333333,100.20833333333333,29.0,32.9,24.9,36,0.0,1009.7,16.2,22.5,115.0
2025-10-30,31.920833333333334,36.166666666666664,464.75,15.208333333333334,11.091666666666667,91.91666666666667,29.5,33.4,25.1,36,0.0,1009.3,14.6,20.3,99.0
2025-10-31,55.725,68.83333333333333,929.0416666666666,28.833333333333332,19.462500000000002,89.0,29.5,33.9,25.3,35,0.0,1010.3,7.6,12.5,145.0
2025-11-01,72.42083333333333,82.17916666666666,1176.8333333333333,50.03333333333333,24.84166666666667,68.66666666666667,27.8,33.0,23.3,39,0.0,1010.7,7.8,10.6,165.0
2025-11-02,54.9,61.37916666666666,963.5,43.21666666666667,26.945833333333336,70.54166666666667,27.5,33.9,22.5,51,0.0,1011.1,8.0,11.5,162.0
2025-11-03,33.170833333333334,56.49166666666667,710.7916666666666,23.4375,14.116666666666667,60.375,25.8,30.4,21.5,78,0.0,1010.0,9.1,13.8,148.0
2025-11-04,28.037499999999998,45.041666666666664,452.875,22.21666666666667,12.620833333333332,69.41666666666667,28.2,34.9,21.6,45,0.0,1009.5,12.7,16.5,96.0
2025-11-05,31.833333333333332,44.78333333333333,984.6666666666666,35.858333333333334,13.616666666666667,65.5,27.2,34.2,21.7,24,0.0,1011.3,9.0,16.0,90.0
2025-11-06,52.15,67.56666666666666,1097.2916666666667,48.85,26.75,73.125,25.1,31.6,20.3,39,0.0,1013.3,6.9,12.1,144.0
2025-11-07,43.666666666666664,61.50833333333333,796.4583333333334,34.07083333333333,19.537499999999998,74.08333333333333,24.7,31.7,19.1,51,0.0,1015.1,7.7,12.1,142.0
2025-11-08,42.44583333333333,55.75,936.0833333333334,30.425,17.962500000000002,73.25,23.9,28.6,18.4,67,0.0,1015.9,7.5,12.8,120.0
2025-11-09,43.541666666666664,70.74583333333334,1460.0416666666667,38.6875,22.979166666666668,51.333333333333336,23.6,27.8,19.3,69,0.0,1014.6,5.5,10.3,129.0
2025-11-10,35.012499999999996,48.025,1276.0,41.15416666666667,23.079166666666666,53.375,23.5,27.5,18.7,66,0.0,1013.6,5.6,12.0,120.0
2025-11-11,41.225,48.5,1232.25,47.512499999999996,30.45,55.958333333333336,23.4,27.4,19.3,69,0.0,1014.8,5.4,10.9,116.0
2025-11-12,31.22083333333333,37.895833333333336,819.25,39.43333333333333,25.2375,65.45833333333333,23.7,28.6,19.3,70,0.0,1016.4,6.5,12.4,114.0
2025-11-13,27.47083333333333,38.175000000000004,778.9166666666666,29.77916666666667,25.400000000000002,79.125,24.0,29.1,19.3,67,0.0,1017.3,6.9,11.2,125.0
2025-11-14,27.645833333333332,34.762499999999996,808.125,33.6,23.962500000000002,68.91666666666667,23.9,29.8,18.9,60,0.0,1016.7,7.5,13.6,107.0
2025-11-15,29.575,34.15833333333333,875.0833333333334,40.05416666666667,25.224999999999998,64.83333333333333,24.0,30.0,19.0,48,0.0,1017.2,7.8,13.7,109.0
2025-11-16,30.929166666666664,31.495833333333334,1228.5833333333333,46.45416666666667,24.375,71.125,24.5,30.6,19.1,38,0.0,1019.1,7.1,9.4,122.0
2025-11-17,34.166666666666664,34.69583333333333,1008.7083333333334,48.020833333333336,33.00833333333333,79.75,23.7,29.3,18.1,40,0.0,1018.4,6.6,10.0,156.0
2025-11-18,41.9125,44.12083333333334,781.0,42.604166666666664,32.34583333333333,78.58333333333333,23.2,29.2,17.6,58,0.0,1016.5,6.5,12.9,154.0
2025-11-19,41.47083333333333,44.0875,810.9583333333334,40.725,30.620833333333334,73.75,23.1,28.1,18.3,63,0.0,1015.8,6.6,9.8,137.0
2025-11-20,35.56666666666667,36.725,801.4166666666666,31.7625,30.129166666666666,84.16666666666667,23.1,28.5,17.8,67,0.0,1016.6,7.0,10.3,146.0
2025-11-21,40.09166666666667,40.987500000000004,956.5416666666666,41.766666666666666,33.3125,72.08333333333333,23.6,29.4,18.6,55,0.0,1017.6,6.4,9.3,144.0
2025-11-22,55.25833333333333,59.1625,1009.5416666666666,43.88333333333333,30.608333333333334,80.20833333333333,23.5,28.7,19.0,51,0.0,1016.8,6.8,11.4,153.0
2025-11-23,65.78333333333333,72.97500000000001,1134.4583333333333,48.74583333333334,33.47083333333333,68.58333333333333,22.9,27.8,18.3,53,0.0,1016.1,6.6,9.7,157.0
2025-11-24,48.92083333333333,51.737500000000004,1151.0833333333333,48.59583333333333,25.587500000000002,60.666666666666664,22.9,28.6,17.8,44,0.0,1017.0,7.2,10.3,157.0
2025-11-25,38.791666666666664,40.37916666666667,720.4583333333334,25.945833333333336,19.0625,90.625,22.9,28.6,17.2,32,0.0,1017.2,10.2,12.2,134.0
2025-11-26,38.550000000000004,39.612500000000004,862.375,26.620833333333334,18.625,92.25,23.3,28.3,19.1,31,0.0,1016.2,7.7,11.6,117.0
2025-11-27,33.675000000000004,34.63333333333333,617.7083333333334,16.075,16.183333333333334,103.5,22.9,28.0,18.3,28,0.0,1017.7,12.0,15.9,108.0
2025-11-28,37.541666666666664,38.52916666666667,704.5,16.441666666666666,20.420833333333334,111.29166666666667,22.5,27.5,18.0,29,0.0,1017.8,11.8,13.4,105.0
2025-11-29,40.77916666666667,41.7125,797.2916666666666,19.541666666666668,23.712500000000002,112.625,22.3,27.6,17.4,32,0.0,1016.4,10.0,12.0,120.0
2025-11-30,35.729166666666664,36.275,915.2916666666666,32.06666666666667,28.129166666666666,92.375,21.7,28.1,16.0,36,0.0,1015.5,7.9,11.2,113.0
2025-12-01,30.058333333333334,34.975,1097.625,42.7125,23.47083333333333,54.916666666666664,21.4,27.2,16.0,48,0.0,1014.6,7.0,10.6,103.0
2025-12-02,40.03333333333333,49.65,1257.2083333333333,49.76666666666667,35.854166666666664,62.791666666666664,20.7,26.1,15.2,43,0.0,1014.8,6.2,8.6,110.0
2025-12-03,25.770833333333332,27.224999999999998,664.0,24.370833333333334,15.7875,85.66666666666667,21.3,27.5,15.9,27,0.0,1017.4,10.0,12.3,113.0
2025-12-04,25.925,26.675,752.25,19.908333333333335,17.474999999999998,90.04166666666667,22.3,27.9,17.5,27,0.0,1018.6,8.6,11.9,83.0
2025-12-05,22.045833333333334,22.229166666666668,1134.6666666666667,27.53333333333333,18.358333333333334,78.375,21.7,28.3,15.2,33,0.0,1019.1,6.6,9.8,91.0
2025-12-06,25.0,25.195833333333336,720.2916666666666,21.170833333333334,14.9,80.75,22.8,28.1,17.9,28,0.0,1019.2,10.1,11.9,79.0
2025-12-07,45.60833333333333,45.925000000000004,928.0833333333334,33.69583333333333,22.0125,70.75,22.5,28.6,17.1,28,0.0,1018.8,7.1,9.8,125.0
2025-12-08,29.925,30.2375,931.7083333333334,31.891666666666666,16.7625,71.25,22.6,29.8,16.4,29,0.0,1019.1,6.9,10.1,125.0
2025-12-09,27.791666666666668,29.224999999999998,1244.1666666666667,34.025,23.858333333333334,74.75,22.7,29.6,17.1,32,0.0,1018.6,6.2,10.4,89.0
2025-12-10,29.770833333333332,30.1125,1229.4166666666667,49.17916666666667,32.229166666666664,56.333333333333336,21.6,28.3,14.3,43,0.0,1018.3,5.8,9.8,95.0
2025-12-11,25.579166666666666,28.983333333333334,1121.5,42.104166666666664,26.47083333333333,62.375,20.7,26.2,15.0,75,0.0,1017.1,5.2,10.2,89.0
2025-12-12,26.545833333333334,29.633333333333336,842.625,39.916666666666664,21.71666666666667,54.666666666666664,20.3,25.4,15.2,80,0.0,1015.8,6.2,11.1,86.0
2025-12-13,23.233333333333334,25.375,936.625,34.67916666666667,21.3625,60.958333333333336,21.6,26.6,16.6,73,0.0,1015.4,5.9,10.1,83.0
2025-12-14,37.125,40.604166666666664,1077.875,47.24166666666667,31.766666666666666,56.291666666666664,21.1,26.6,16.2,63,0.0,1016.8,6.2,9.9,100.0
2025-12-15,57.43333333333334,61.24583333333334,924.2916666666666,28.724999999999998,20.383333333333333,85.95833333333333,21.6,27.5,16.5,45,0.0,1017.7,8.1,11.1,153.0
2025-12-16,50.30416666666667,52.82083333333333,957.1666666666666,13.916666666666666,20.054166666666667,107.375,22.1,28.1,17.5,43,0.0,1016.7,12.0,14.1,151.0
2025-12-17,50.112500000000004,52.26666666666667,1051.6666666666667,23.375,25.28333333333333,99.04166666666667,22.4,28.0,17.1,40,0.0,1017.4,9.9,12.8,145.0
2025-12-18,43.39166666666667,45.95416666666667,1180.125,40.0875,32.2875,82.91666666666667,21.6,27.6,16.2,45,0.0,1018.0,7.2,9.7,137.0
2025-12-19,49.458333333333336,51.73333333333333,1752.4166666666667,47.074999999999996,30.170833333333334,81.29166666666667,22.6,28.6,17.7,43,0.0,1016.0,5.7,7.7,135.0
2025-12-20,59.300000000000004,61.26666666666667,1492.625,54.958333333333336,34.94583333333333,72.75,23.2,27.6,19.0,48,0.0,1013.9,4.7,8.5,154.0
2025-12-21,33.987500000000004,44.0375,952.7083333333334,32.949999999999996,19.479166666666668,58.708333333333336,22.5,26.7,18.9,72,0.0,1014.9,5.9,10.8,153.0
2025-12-22,35.30416666666667,46.13333333333333,787.5,35.916666666666664,20.666666666666668,64.79166666666667,22.2,26.8,17.9,50,0.0,1016.2,7.3,9.7,97.0
2025-12-23,53.18333333333334,57.987500000000004,800.9583333333334,22.46666666666667,22.962500000000002,91.375,22.0,26.9,17.7,48,0.0,1017.1,10.1,11.7,154.0
2025-12-24,38.00833333333333,44.75833333333333,861.875,34.44166666666667,21.7,72.08333333333333,20.6,26.4,16.4,47,0.0,1016.7,7.6,10.5,144.0
2025-12-25,44.01666666666667,47.15833333333333,972.8333333333334,46.87916666666666,36.737500000000004,61.916666666666664,19.6,24.2,14.8,57,0.0,1015.9,6.1,8.9,129.0
2025-12-26,39.86666666666667,42.454166666666666,964.4583333333334,38.3375,32.71666666666667,63.708333333333336,19.7,24.6,14.9,67,0.0,1015.7,6.0,8.7,121.0
2025-12-27,49.38333333333333,51.541666666666664,954.75,55.15833333333333,32.5,69.41666666666667,20.2,25.6,15.1,49,0.0,1016.1,7.0,10.5,134.0
2025-12-28,41.166666666666664,41.775,974.7916666666666,49.137499999999996,33.55833333333333,70.45833333333333,20.3,25.7,15.6,42,0.0,1016.2,6.7,8.6,135.0
2025-12-29,46.64166666666667,47.6,1040.875,37.49583333333333,33.362500000000004,83.45833333333333,20.2,25.5,15.1,48,0.0,1015.7,6.8,8.5,138.0
2025-12-30,46.458333333333336,48.90416666666667,1119.875,27.979166666666668,20.529166666666665,75.75,20.4,24.4,16.2,68,0.3,1013.6,7.3,12.1,132.0
2025-12-31,20.204166666666666,31.6375,627.9166666666666,26.504166666666666,15.195833333333333,65.16666666666667,21.2,24.2,18.5,64,1.1,1010.6,9.6,19.7,127.0
2026-01-01,50.875,64.73333333333333,951.375,41.083333333333336,23.554166666666664,62.208333333333336,19.9,24.7,15.9,60,0.0,1014.5,6.6,10.4,134.0
2026-01-02,56.69583333333333,78.375,1000.8333333333334,45.854166666666664,27.075,62.458333333333336,19.8,24.6,15.5,53,0.0,1018.3,6.9,11.6,153.0
2026-01-03,53.375,67.83333333333333,1212.7916666666667,48.01666666666667,30.704166666666666,67.125,18.9,23.1,14.6,58,0.0,1018.4,5.8,8.2,151.0
2026-01-04,60.01666666666667,97.14583333333333,1132.5833333333333,41.80833333333333,30.441666666666666,64.29166666666667,18.9,23.7,14.5,72,0.0,1018.7,5.9,8.9,156.0
2026-01-05,57.57916666666667,87.31666666666666,1032.9583333333333,48.15416666666667,29.891666666666666,71.625,19.6,24.4,15.5,67,0.0,1019.6,6.0,9.4,153.0
2026-01-06,38.0875,46.18333333333334,743.8333333333334,20.400000000000002,14.166666666666666,91.33333333333333,20.0,24.8,15.8,49,0.0,1020.2,10.0,12.8,151.0
2026-01-07,41.40833333333333,46.30416666666667,648.1666666666666,15.154166666666667,14.575000000000001,99.58333333333333,19.1,23.8,15.3,45,0.0,1021.0,11.7,14.4,121.0
2026-01-08,30.03333333333333,31.166666666666668,687.25,16.170833333333334,13.674999999999999,97.04166666666667,18.1,22.7,14.6,38,0.0,1021.4,12.2,14.4,115.0
2026-01-09,23.974999999999998,25.34583333333333,917.0,24.6875,16.358333333333334,89.29166666666667,17.8,23.1,13.2,35,0.0,1020.8,7.5,11.6,94.0
2026-01-10,28.8125,30.325,940.875,27.641666666666666,20.875,89.58333333333333,18.1,23.3,13.4,35,0.0,1020.9,8.4,11.2,100.0
2026-01-11,35.56666666666667,37.68333333333333,784.5,20.099999999999998,15.2875,90.04166666666667,17.4,23.8,12.1,37,0.0,1022.2,9.6,11.8,107.0
2026-01-12,50.06666666666666,52.32916666666667,1271.4166666666667,40.40833333333333,25.5625,87.5,17.0,22.8,11.3,49,0.0,1020.8,6.2,10.5,133.0
2026-01-13,42.84583333333333,44.46666666666667,1513.9166666666667,46.77916666666667,26.570833333333336,70.66666666666667,18.3,24.4,12.6,46,0.0,1020.6,5.7,9.8,141.0
2026-01-14,42.520833333333336,49.112500000000004,1540.3333333333333,41.22083333333333,21.8875,54.916666666666664,19.3,23.9,14.3,61,0.0,1018.1,5.4,10.8,140.0
2026-01-15,33.80416666666667,40.770833333333336,1272.9166666666667,37.291666666666664,19.0625,57.041666666666664,20.6,24.7,16.1,77,0.0,1016.2,6.3,12.1,118.0
2026-01-16,40.30416666666667,49.57083333333333,1285.7083333333333,45.645833333333336,22.120833333333334,48.583333333333336,20.9,25.1,16.8,73,0.0,1015.1,6.5,11.9,117.0
2026-01-17,29.3875,55.887499999999996,600.5833333333334,25.870833333333334,14.275,70.29166666666667,22.0,25.4,19.3,70,0.0,1013.3,8.6,13.0,112.0
2026-01-18,33.37916666666667,55.262499999999996,1092.5416666666667,29.675,22.97083333333333,68.04166666666667,20.6,23.7,16.8,70,0.3,1012.8,6.5,10.0,95.0
2026-01-19,41.36666666666667,86.97500000000001,1207.0,32.67916666666667,20.545833333333334,60.875,20.5,24.3,16.6,69,0.0,1015.2,5.7,10.7,115.0
2026-01-20,33.0375,61.51666666666667,1233.625,28.820833333333336,18.516666666666666,61.875,20.0,24.0,15.6,59,0.0,1015.9,5.7,10.5,115.0
2026-01-21,29.645833333333332,45.04583333333333,895.0,31.891666666666666,21.145833333333332,62.666666666666664,19.6,23.7,15.0,63,0.0,1016.4,6.1,8.9,95.0
2026-01-22,30.3,59.34583333333333,758.7083333333334,31.516666666666666,15.954166666666666,55.125,18.8,23.6,14.2,68,14.6,1014.7,11.6,23.8,97.0
2026-01-23,34.104166666666664,114.62916666666666,397.2916666666667,19.870833333333334,16.787499999999998,69.16666666666667,13.6,17.6,9.8,43,0.0,1018.4,11.8,17.4,96.0
2026-01-24,25.991666666666664,53.32916666666667,522.4166666666666,23.47083333333333,11.766666666666666,65.91666666666667,14.6,19.6,9.3,43,0.0,1021.5,12.4,16.9,109.0
2026-01-25,20.320833333333333,23.504166666666666,581.4166666666666,12.154166666666667,10.987499999999999,88.79166666666667,15.7,20.4,12.0,38,0.0,1020.5,15.3,17.7,82.0
2026-01-26,25.525000000000002,27.083333333333332,577.0416666666666,22.71666666666667,20.170833333333334,93.29166666666667,17.1,21.6,13.6,38,0.0,1018.0,11.5,15.6,98.0
2026-01-27,19.1375,23.958333333333332,745.0416666666666,23.429166666666664,25.483333333333334,83.58333333333333,17.8,22.7,13.4,40,0.0,1019.7,8.1,12.6,86.0
2026-01-28,34.766666666666666,38.358333333333334,1053.4583333333333,44.55833333333334,25.0625,62.916666666666664,18.5,23.5,13.9,48,0.0,1021.0,7.2,10.5,96.0
2026-01-29,25.441666666666666,32.800000000000004,752.9583333333334,32.391666666666666,15.866666666666667,69.625,19.0,23.7,13.9,44,0.0,1019.3,8.1,11.6,101.0
2026-01-30,23.8,31.516666666666666,701.2916666666666,29.683333333333334,18.008333333333333,83.875,19.5,24.6,15.5,44,0.0,1017.9,9.0,12.3,101.0
2026-01-31,34.82083333333333,41.516666666666666,850.375,34.4125,24.05,83.875,19.5,24.9,14.8,51,0.0,1017.7,7.6,12.7,137.0
2026-02-01,31.224999999999998,50.67083333333333,862.625,28.804166666666664,18.575,71.83333333333333,20.5,25.5,16.1,70,0.0,1018.4,6.6,12.7,99.0
2026-02-02,37.47083333333333,53.725,807.2916666666666,37.170833333333334,16.879166666666666,61.958333333333336,22.0,27.6,17.0,51,0.0,1019.2,7.9,11.5,104.0
2026-02-03,44.27916666666667,66.03333333333333,871.2916666666666,38.62916666666667,16.5125,64.29166666666667,22.3,27.9,17.6,43,0.0,1019.0,8.3,10.5,119.0
2026-02-04,29.316666666666666,40.295833333333334,655.4583333333334,26.329166666666666,12.595833333333333,76.29166666666667,23.4,28.7,17.9,35,0.0,1019.1,11.2,15.1,126.0
2026-02-05,39.65,45.97083333333333,831.1666666666666,30.145833333333332,19.020833333333332,85.33333333333333,23.7,28.9,19.5,33,0.0,1018.9,10.7,14.2,106.0
2026-02-06,32.43333333333333,36.19166666666667,818.5416666666666,37.11666666666667,23.349999999999998,83.79166666666667,22.2,27.9,17.1,43,0.0,1019.2,7.8,13.4,141.0
2026-02-07,36.362500000000004,48.88333333333333,904.5416666666666,30.370833333333334,20.204166666666666,81.16666666666667,21.9,27.3,16.9,72,0.0,1017.5,7.0,12.1,101.0
2026-02-08,48.854166666666664,61.916666666666664,965.8333333333334,40.02916666666667,25.620833333333334,69.91666666666667,21.4,26.5,16.9,72,0.0,1015.5,6.5,10.8,136.0
2026-02-09,32.270833333333336,59.99166666666667,441.3333333333333,19.3875,12.129166666666668,63.833333333333336,22.1,25.7,18.7,75,0.3,1013.8,10.9,16.2,133.0
2026-02-10,33.65833333333333,68.8125,545.5,21.7375,14.141666666666666,74.5,22.8,27.0,19.7,75,0.5,1015.4,7.7,13.5,94.0
2026-02-11,46.875,60.77916666666667,689.5,29.912499999999998,17.474999999999998,79.08333333333333,24.0,29.3,19.4,49,0.0,1019.3,11.3,16.5,133.0
2026-02-12,39.112500000000004,48.23333333333333,655.4583333333334,28.604166666666668,18.537499999999998,89.20833333333333,23.8,29.5,19.0,45,0.0,1018.4,8.9,13.0,128.0
2026-02-13,44.21666666666667,56.47083333333333,905.9583333333334,40.291666666666664,26.05,69.95833333333333,22.4,27.1,17.9,69,0.0,1016.0,7.4,13.1,140.0
2026-02-14,25.787499999999998,32.59166666666667,739.2916666666666,28.245833333333334,18.820833333333333,67.45833333333333,22.0,27.5,16.9,78,0.0,1015.1,6.7,11.7,122.0
