date,pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_mean,temperature_max,temperature_min,humidity_mean,precipitation_sum,pressure_mean,wind_speed_mean,wind_speed_max,AQI
2025-01-31,34.170833333333334,91.175,429.1666666666667,18.3875,14.916666666666666,75.16666666666667,19.425,24.1,15.0,29.0,0.0,1010.9708333333333,11.4625,13.8,97
2025-02-01,43.708333333333336,102.58333333333333,666.75,35.99583333333333,17.708333333333332,65.5,18.845833333333335,24.5,12.7,43.916666666666664,0.0,1012.8208333333333,7.4125000000000005,11.4,121
2025-02-02,24.616666666666664,30.962500000000002,678.0416666666666,25.099999999999998,13.041666666666666,80.45833333333333,20.804166666666667,26.7,14.8,26.75,0.0,1014.5541666666667,9.054166666666667,13.4,77
2025-02-03,27.349999999999998,35.42916666666667,648.4166666666666,15.295833333333334,17.904166666666665,105.25,20.695833333333333,25.0,16.7,33.416666666666664,0.0,1013.6791666666667,9.570833333333333,15.7,83
2025-02-04,18.3125,34.520833333333336,481.5833333333333,16.379166666666666,11.025,93.375,20.816666666666666,24.8,16.7,49.458333333333336,0.0,1015.0124999999999,10.095833333333333,14.5,64
2025-02-05,22.370833333333334,37.583333333333336,731.8333333333334,29.34583333333333,16.95,73.125,20.170833333333334,25.8,14.4,43.541666666666664,0.0,1015.525,7.7625,13.4,73
2025-02-06,24.441666666666666,31.71666666666667,746.4583333333334,34.00416666666667,14.679166666666667,64.25,21.125,27.4,14.8,29.166666666666668,0.0,1016.0791666666668,9.4125,12.7,77
2025-02-07,18.008333333333333,25.275000000000002,563.375,21.116666666666667,12.0375,83.58333333333333,22.808333333333334,28.4,17.9,18.333333333333332,0.0,1016.0541666666667,10.504166666666666,13.8,63
2025-02-08,29.712500000000002,37.5375,801.9583333333334,27.27916666666667,18.379166666666666,86.41666666666667,21.97083333333333,28.1,16.8,26.958333333333332,0.0,1014.1625,8.5375,10.1,88
2025-02-09,35.71666666666667,38.233333333333334,864.3333333333334,35.0,24.083333333333332,80.375,21.145833333333332,27.0,15.4,39.041666666666664,0.0,1012.8708333333334,7.429166666666667,11.3,102
2025-02-10,26.229166666666668,28.829166666666666,551.5416666666666,23.858333333333334,16.095833333333335,87.08333333333333,21.5125,26.3,17.1,71.25,0.0,1013.3000000000001,9.191666666666666,13.4,81
2025-02-11,29.516666666666666,79.67916666666666,447.9166666666667,18.0375,12.541666666666666,79.125,23.041666666666668,27.7,20.4,75.95833333333333,0.0,1013.6625,10.454166666666667,12.7,88
2025-02-12,50.79583333333333,114.40416666666665,853.2083333333334,34.93333333333333,22.65833333333333,70.875,23.287499999999998,29.0,17.9,58.75,0.0,1015.3041666666667,7.020833333333333,10.7,139
2025-02-13,49.95416666666667,85.99583333333334,989.7083333333334,42.07083333333333,29.358333333333334,68.66666666666667,23.170833333333334,28.3,18.2,47.833333333333336,0.0,1015.4041666666667,6.554166666666667,11.1,137
2025-02-14,27.462500000000002,57.6,428.8333333333333,22.55,12.700000000000001,72.875,24.0125,29.7,19.8,65.25,0.0,1013.4375,10.375,14.7,83
2025-02-15,29.412499999999998,67.01666666666667,359.7083333333333,16.983333333333334,11.008333333333333,81.625,24.754166666666666,29.4,22.0,66.875,0.0,1010.8833333333333,12.775,16.2,87
2025-02-16,24.620833333333334,57.375,424.6666666666667,17.275000000000002,10.566666666666666,78.70833333333333,24.787499999999998,30.3,21.3,67.75,0.0,1010.75,10.466666666666667,14.1,77
2025-02-17,27.395833333333332,50.85,774.4583333333334,28.320833333333336,17.370833333333334,83.375,25.254166666666666,30.6,20.7,60.375,0.0,1012.9166666666666,7.254166666666666,13.2,83
2025-02-18,22.308333333333334,50.9375,603.6666666666666,24.245833333333334,12.5,67.125,25.3625,30.9,21.4,61.125,0.0,1013.5458333333332,8.9625,13.5,72
2025-02-19,18.708333333333332,49.00416666666666,343.0,13.424999999999999,9.220833333333333,79.33333333333333,25.537499999999998,29.5,22.7,61.25,0.0,1011.475,14.212499999999999,20.7,65
2025-02-20,35.96666666666667,120.53750000000001,641.4166666666666,24.379166666666666,16.916666666666668,83.0,25.912499999999998,31.4,20.7,46.791666666666664,0.0,1011.7375000000001,8.0625,14.4,102
2025-02-21,48.15,128.275,1043.125,35.71666666666667,24.166666666666668,56.75,24.745833333333334,29.3,20.9,46.5,0.0,1014.8166666666666,5.6375,8.4,132
2025-02-22,36.55416666666667,55.10833333333333,883.4583333333334,35.125,26.195833333333336,84.58333333333333,23.733333333333334,29.2,18.6,44.125,0.0,1015.975,7.325,11.7,104
2025-02-23,30.3,42.69166666666666,655.4583333333334,31.15833333333333,20.816666666666666,77.375,23.004166666666666,27.6,19.4,74.79166666666667,0.0,1015.4791666666666,7.133333333333333,12.6,89
2025-02-24,22.808333333333334,47.979166666666664,627.9166666666666,34.074999999999996,24.27916666666667,58.125,23.370833333333334,28.8,19.6,79.58333333333333,0.0,1015.3000000000001,6.75,12.1,74
2025-02-25,34.00833333333333,79.82916666666667,881.5833333333334,47.02916666666667,33.329166666666666,40.333333333333336,24.2625,29.1,20.2,65.83333333333333,0.0,1015.5124999999999,5.670833333333333,8.0,97
2025-02-26,21.833333333333332,51.52916666666667,555.75,37.77916666666667,21.525000000000002,41.291666666666664,24.1875,29.8,20.1,69.70833333333333,0.0,1015.4791666666666,6.808333333333334,10.4,71
2025-02-27,16.570833333333333,28.075,365.6666666666667,23.65833333333333,14.870833333333332,52.958333333333336,23.53333333333333,27.0,20.7,80.08333333333333,0.0,1013.2416666666667,9.616666666666667,12.9,60
2025-02-28,28.020833333333332,59.40833333333333,299.5416666666667,12.950000000000001,10.55,89.79166666666667,24.28333333333333,27.2,22.0,74.41666666666667,0.0,1010.9041666666667,14.954166666666666,20.0,84
2025-03-01,29.229166666666668,56.57916666666667,427.3333333333333,17.608333333333334,14.025,97.83333333333333,24.03333333333333,27.9,21.2,70.875,0.0,1011.7125,10.858333333333334,16.8,87
2025-03-02,27.391666666666666,43.050000000000004,608.1666666666666,22.079166666666666,16.720833333333335,92.25,22.71666666666667,27.6,18.1,69.0,0.0,1011.9666666666667,8.525,15.0,83
2025-03-03,27.916666666666668,74.97500000000001,363.625,14.929166666666667,11.620833333333332,86.04166666666667,24.212500000000002,28.7,21.3,71.625,0.0,1012.125,12.075000000000001,17.8,84
2025-03-04,36.358333333333334,102.96249999999999,582.5416666666666,25.941666666666666,14.058333333333332,79.125,24.270833333333332,29.4,19.1,31.208333333333332,0.0,1016.1750000000001,7.954166666666667,12.2,103
2025-03-05,21.120833333333334,36.375,600.0416666666666,23.4875,15.237499999999999,90.5,23.120833333333334,30.1,16.8,23.166666666666668,0.0,1017.35,8.379166666666666,11.8,70
2025-03-06,20.3625,33.46666666666667,547.4583333333334,25.054166666666664,17.1375,88.04166666666667,24.78333333333333,32.3,19.7,57.125,0.0,1013.9375,9.029166666666667,13.9,68
2025-03-07,22.666666666666668,46.30416666666667,753.875,25.474999999999998,16.229166666666668,88.70833333333333,26.133333333333336,33.1,19.6,54.833333333333336,0.0,1011.025,7.541666666666667,11.9,73
2025-03-08,22.820833333333336,69.52083333333333,524.5,20.354166666666668,12.154166666666667,74.25,28.05,36.6,22.2,41.541666666666664,0.0,1008.0416666666666,9.820833333333333,16.5,74
2025-03-09,27.7375,59.275,619.2916666666666,28.662499999999998,18.370833333333334,84.79166666666667,28.704166666666666,36.5,22.6,41.75,0.0,1008.9250000000001,8.008333333333333,13.7,84
2025-03-10,25.429166666666664,45.24583333333334,697.9583333333334,34.199999999999996,17.775000000000002,60.416666666666664,28.53333333333333,36.3,22.2,42.666666666666664,0.0,1011.3291666666668,8.0,12.0,79
2025-03-11,22.558333333333334,32.1,680.5,36.829166666666666,17.516666666666666,60.625,27.483333333333334,34.5,21.5,48.5,0.0,1011.975,8.095833333333333,11.8,73
2025-03-12,18.25,26.891666666666666,524.0416666666666,25.204166666666666,13.645833333333334,63.291666666666664,26.891666666666666,32.8,21.9,62.375,0.0,1009.9958333333334,9.141666666666667,14.3,64
2025-03-13,15.5875,30.537499999999998,412.25,16.537499999999998,10.516666666666667,81.95833333333333,27.829166666666666,33.1,24.3,62.541666666666664,0.0,1007.9416666666666,11.85,15.2,58
2025-03-14,24.5625,66.83749999999999,344.6666666666667,12.870833333333332,10.200000000000001,89.33333333333333,27.579166666666666,31.7,25.2,60.958333333333336,0.0,1007.8041666666667,14.433333333333332,17.0,77
2025-03-15,28.854166666666668,66.58749999999999,450.9583333333333,16.570833333333333,14.783333333333333,103.66666666666667,27.025000000000002,33.0,22.2,49.25,0.0,1009.775,9.716666666666667,15.4,86
2025-03-16,26.395833333333332,64.0,509.25,20.941666666666666,14.987499999999999,99.125,26.816666666666666,32.5,22.7,43.166666666666664,0.0,1011.7833333333333,9.741666666666667,16.9,81
2025-03-17,29.108333333333334,58.99166666666667,574.875,35.00833333333333,19.070833333333333,70.95833333333333,26.379166666666666,31.8,20.6,43.791666666666664,0.0,1012.4,8.9625,14.1,87
2025-03-18,16.533333333333335,37.199999999999996,644.0833333333334,21.308333333333334,13.770833333333334,82.45833333333333,25.47083333333333,30.8,20.4,62.416666666666664,0.0,1011.4375,8.229166666666666,14.2,60
2025-03-19,14.370833333333332,26.8,442.25,17.658333333333335,11.604166666666666,81.66666666666667,25.691666666666666,31.0,22.4,65.20833333333333,0.0,1011.7125,11.083333333333334,14.6,56
2025-03-20,15.920833333333334,28.849999999999998,445.0,17.7,13.733333333333334,85.79166666666667,26.254166666666666,32.0,22.7,69.75,0.0,1013.2291666666666,9.9625,18.9,59
2025-03-21,18.316666666666666,34.7875,540.0,18.6125,13.954166666666666,91.33333333333333,26.791666666666668,33.4,22.0,64.5,0.0,1014.375,9.520833333333334,17.8,64
2025-03-22,20.875,42.42916666666667,501.2916666666667,19.816666666666666,12.958333333333334,90.20833333333333,26.77916666666667,31.7,23.0,64.41666666666667,0.0,1012.4916666666667,9.737499999999999,15.1,69
2025-03-23,13.85,18.599999999999998,468.5416666666667,22.545833333333334,13.870833333333332,84.79166666666667,27.820833333333336,34.0,23.3,52.916666666666664,0.0,1012.3833333333333,9.9375,15.0,55
2025-03-24,9.916666666666666,12.154166666666667,394.7083333333333,19.766666666666666,12.0625,84.45833333333333,27.575,33.7,23.1,45.833333333333336,0.0,1012.225,11.791666666666666,15.9,41
2025-03-25,13.979166666666666,19.575,329.4583333333333,17.2625,12.970833333333333,82.375,25.675,29.7,22.3,71.95833333333333,0.0,1009.2125,11.929166666666667,16.1,55
2025-03-26,15.883333333333333,28.179166666666664,349.8333333333333,14.945833333333333,11.604166666666666,105.04166666666667,26.037499999999998,29.5,23.8,70.0,0.0,1006.6208333333334,12.929166666666667,17.2,59
2025-03-27,27.170833333333334,82.35833333333333,414.9583333333333,14.679166666666667,11.095833333333333,110.91666666666667,27.170833333333334,33.9,22.8,42.208333333333336,0.0,1009.0625,11.441666666666668,16.7,83
2025-03-28,27.454166666666666,93.35833333333333,549.2916666666666,22.608333333333334,16.412499999999998,108.95833333333333,26.208333333333332,32.1,20.9,23.625,0.0,1011.3666666666667,9.820833333333333,15.1,83
2025-03-29,28.587500000000002,55.916666666666664,776.4166666666666,34.61666666666667,15.804166666666667,88.79166666666667,26.97083333333333,33.4,22.4,22.458333333333332,0.0,1010.7541666666666,7.654166666666666,13.7,86
2025-03-30,21.579166666666666,38.6,530.7083333333334,23.03333333333333,18.866666666666667,117.54166666666667,26.516666666666666,33.8,21.2,39.875,0.0,1010.5041666666666,9.549999999999999,15.4,71
2025-03-31,19.0,38.50833333333333,627.3333333333334,22.583333333333332,15.954166666666667,93.54166666666667,26.075,32.0,20.5,65.54166666666667,0.0,1010.0208333333334,8.108333333333333,13.6,66
2025-04-01,25.320833333333336,62.512499999999996,588.625,27.433333333333334,18.483333333333334,89.66666666666667,27.183333333333334,34.6,21.6,62.375,0.0,1008.3291666666668,7.9875,13.7,79
2025-04-02,25.825,44.02916666666667,689.0,34.99583333333333,21.745833333333334,80.70833333333333,27.141666666666666,33.7,21.7,60.541666666666664,0.0,1007.8291666666668,6.879166666666666,12.1,80
2025-04-03,22.545833333333334,37.3,571.5,29.1375,16.508333333333333,83.125,27.349999999999998,32.8,22.8,65.95833333333333,0.0,1009.225,8.979166666666666,14.5,73
2025-04-04,18.879166666666666,29.087500000000002,646.0833333333334,26.40416666666667,16.266666666666666,99.375,27.983333333333334,34.0,22.9,61.208333333333336,0.0,1010.8416666666667,8.708333333333334,13.9,65
2025-04-05,11.245833333333332,14.7125,402.2916666666667,18.0625,11.4,90.375,28.495833333333334,33.9,24.0,60.666666666666664,0.0,1010.1291666666666,11.008333333333333,15.3,47
2025-04-06,12.245833333333332,28.695833333333336,348.625,13.516666666666666,8.983333333333333,96.0,30.28333333333333,36.6,25.8,42.166666666666664,0.0,1008.0583333333334,15.275,19.7,51
2025-04-07,13.295833333333334,21.34583333333333,390.5,14.65,9.612499999999999,96.0,29.166666666666668,33.3,26.6,54.291666666666664,0.0,1007.8166666666666,14.058333333333332,17.9,54
2025-04-08,22.745833333333334,37.69166666666667,450.5833333333333,20.5625,13.458333333333334,82.83333333333333,28.025000000000002,31.6,25.1,71.5,0.0,1009.0875,9.5375,14.3,73
2025-04-09,21.045833333333334,41.84166666666667,449.9583333333333,21.412499999999998,13.758333333333333,74.95833333333333,27.683333333333334,31.5,24.6,76.58333333333333,0.0,1008.6583333333333,9.85,15.2,70
2025-04-10,17.1625,35.22083333333333,308.375,15.816666666666668,12.120833333333332,80.375,27.708333333333332,31.7,24.7,77.375,0.0,1005.1374999999999,11.887500000000001,15.4,62
2025-04-11,22.391666666666666,47.68333333333334,347.2083333333333,14.529166666666667,11.020833333333334,82.58333333333333,28.037499999999998,32.4,25.3,76.95833333333333,0.0,1002.1708333333332,11.733333333333334,16.1,73
2025-04-12,21.641666666666666,48.38333333333333,379.5416666666667,15.112499999999999,10.75,87.83333333333333,29.46666666666667,35.3,25.5,65.54166666666667,0.0,1004.6999999999999,10.737499999999999,14.5,71
2025-04-13,15.762500000000001,32.270833333333336,294.4166666666667,10.575000000000001,9.8125,78.58333333333333,28.625,33.0,25.8,72.70833333333333,0.0,1008.1666666666666,13.683333333333332,17.9,59
2025-04-14,15.954166666666666,29.429166666666664,287.1666666666667,10.450000000000001,9.195833333333333,76.16666666666667,28.304166666666664,32.0,25.8,76.29166666666667,0.0,1007.9416666666666,16.291666666666668,20.9,59
2025-04-15,17.745833333333334,37.0,279.7083333333333,10.483333333333333,9.954166666666667,76.95833333333333,28.724999999999998,32.7,25.9,77.08333333333333,0.0,1006.5708333333333,14.804166666666667,18.1,63
2025-04-16,18.662499999999998,41.791666666666664,281.8333333333333,9.9125,9.354166666666666,75.20833333333333,29.03333333333333,33.2,26.0,71.875,0.0,1005.8416666666667,14.549999999999999,19.1,65
2025-04-17,14.716666666666667,31.425,276.5416666666667,9.816666666666666,8.570833333333333,73.20833333333333,29.375,33.6,26.4,67.29166666666667,0.0,1004.9083333333333,16.783333333333335,21.7,57
2025-04-18,17.254166666666666,37.516666666666666,269.9166666666667,9.375,9.674999999999999,92.91666666666667,28.804166666666664,32.2,26.3,71.375,0.0,1004.6541666666667,14.975000000000001,18.5,62
2025-04-19,52.29583333333333,209.775,314.2083333333333,9.866666666666665,10.983333333333334,105.5,29.974999999999998,34.7,26.3,60.125,0.0,1003.5791666666668,13.904166666666667,16.7,142
2025-04-20,51.387499999999996,183.67499999999998,454.0,14.799999999999999,11.745833333333332,99.625,31.270833333333332,38.8,25.5,40.333333333333336,0.0,1005.3958333333334,11.629166666666668,16.9,140
2025-04-21,45.1,135.11249999999998,471.9166666666667,18.116666666666667,15.545833333333334,100.91666666666667,30.266666666666666,38.2,25.2,44.541666666666664,0.0,1008.2958333333332,9.970833333333333,18.1,125
2025-04-22,34.65,89.41666666666667,532.8333333333334,19.945833333333333,16.170833333333334,97.08333333333333,29.349999999999998,35.7,25.0,59.291666666666664,0.0,1009.8916666666668,7.879166666666666,14.0,98
2025-04-23,28.833333333333332,81.21249999999999,440.0416666666667,17.129166666666666,12.283333333333333,88.29166666666667,28.96666666666667,35.2,24.3,66.375,0.0,1007.5375,9.404166666666667,15.4,86
2025-04-24,20.900000000000002,44.59583333333333,383.5833333333333,14.533333333333333,11.075000000000001,96.0,29.099999999999998,33.8,25.6,69.5,0.0,1005.0916666666667,11.516666666666666,18.3,70
2025-04-25,22.504166666666666,54.17083333333333,405.2083333333333,14.720833333333333,11.479166666666666,86.33333333333333,28.875,33.1,25.5,75.70833333333333,0.0,1005.0625,9.3,15.4,73
2025-04-26,25.849999999999998,69.31666666666666,369.7083333333333,18.104166666666668,12.700000000000001,96.16666666666667,31.1125,37.4,27.0,56.416666666666664,0.0,1004.3083333333334,11.625,18.0,80
2025-04-27,28.212500000000002,71.2625,409.0416666666667,18.658333333333335,11.758333333333333,79.54166666666667,30.391666666666666,35.0,26.6,62.625,0.0,1005.4208333333332,10.408333333333333,17.3,85
2025-04-28,22.233333333333334,47.9,367.8333333333333,15.362499999999999,10.283333333333333,83.0,30.974999999999998,35.7,27.0,59.791666666666664,0.0,1003.7541666666666,11.929166666666667,18.4,72
2025-04-29,13.508333333333333,20.395833333333332,322.3333333333333,12.870833333333332,8.758333333333333,90.45833333333333,31.608333333333334,35.3,29.1,51.666666666666664,0.0,1002.9875000000001,14.725,20.3,54
2025-04-30,14.645833333333334,24.425,294.75,11.112499999999999,8.870833333333334,82.08333333333333,31.05,35.5,28.3,56.791666666666664,0.0,1004.5416666666666,14.704166666666666,20.2,56
2025-05-01,15.679166666666667,25.241666666666664,282.0833333333333,10.008333333333335,9.066666666666666,81.79166666666667,30.22083333333333,33.6,27.7,65.16666666666667,0.0,1005.4416666666666,14.695833333333333,20.5,59
2025-05-02,16.495833333333334,27.354166666666668,271.1666666666667,10.395833333333334,9.570833333333333,77.54166666666667,29.97083333333333,33.2,27.7,70.66666666666667,0.0,1005.0625,14.608333333333334,19.8,60
2025-05-03,17.333333333333332,31.308333333333334,305.0833333333333,14.924999999999999,11.845833333333333,80.95833333333333,30.129166666666666,34.4,27.2,71.41666666666667,0.0,1003.3541666666666,12.279166666666667,18.2,62
2025-05-04,18.741666666666667,30.883333333333336,351.4583333333333,14.0625,11.095833333333333,82.45833333333333,30.020833333333332,33.5,27.3,71.0,0.0,1001.7416666666667,11.279166666666667,18.0,65
2025-05-05,25.96666666666667,69.09166666666667,525.5,17.5125,14.516666666666666,84.375,29.75,33.0,26.4,68.91666666666667,0.0,1001.9125,7.445833333333333,13.4,80
2025-05-06,36.06666666666667,93.61666666666667,492.625,25.5625,21.879166666666666,83.16666666666667,29.670833333333334,32.8,27.2,74.66666666666667,0.0,1003.5625,8.591666666666667,13.0,102
2025-05-07,21.8875,53.84166666666667,397.125,15.641666666666666,21.220833333333335,74.66666666666667,29.770833333333332,33.5,27.3,75.75,0.0,1002.6458333333334,7.695833333333333,14.9,72
2025-05-08,21.325,47.04583333333333,313.5416666666667,18.995833333333334,17.208333333333332,53.791666666666664,29.616666666666664,32.2,27.2,75.66666666666667,0.0,1003.5625,7.191666666666666,12.1,70
2025-05-09,28.429166666666664,70.41250000000001,341.0,16.466666666666665,18.016666666666666,63.166666666666664,29.866666666666664,32.4,27.3,72.0,0.0,1005.8291666666668,8.275,13.6,85
2025-05-10,29.583333333333332,69.45,275.8333333333333,13.6,16.879166666666666,70.54166666666667,30.05,34.0,27.0,70.16666666666667,0.0,1006.3208333333333,11.066666666666668,17.2,88
2025-05-11,33.90833333333333,77.57083333333334,259.2916666666667,10.458333333333334,13.245833333333332,77.08333333333333,29.712500000000002,32.5,27.3,76.04166666666667,0.0,1005.15,12.924999999999999,18.0,97
2025-05-12,30.666666666666668,75.21249999999999,240.25,9.25,12.079166666666666,86.66666666666667,29.491666666666664,32.1,27.4,76.41666666666667,0.1,1003.6791666666667,13.775,18.5,90
2025-05-13,19.645833333333332,37.4375,244.75,9.6875,12.200000000000001,85.41666666666667,29.566666666666666,32.7,26.8,77.0,0.0,1003.6999999999999,12.604166666666666,17.3,67
2025-05-14,22.504166666666666,45.25833333333333,294.3333333333333,12.629166666666668,13.304166666666667,83.0,30.4875,34.5,27.3,75.66666666666667,0.0,1003.4541666666668,10.737499999999999,15.5,73
2025-05-15,21.754166666666666,44.94166666666666,314.8333333333333,15.566666666666668,13.670833333333334,80.66666666666667,30.504166666666666,33.7,27.6,75.70833333333333,0.0,1003.3833333333333,10.345833333333333,16.2,71
2025-05-16,19.516666666666666,37.31666666666667,289.0,14.470833333333333,12.35,72.83333333333333,30.15833333333333,32.8,27.8,79.29166666666667,0.0,1002.8833333333333,11.179166666666667,14.9,67
2025-05-17,18.412499999999998,37.87083333333333,250.20833333333334,12.541666666666666,13.095833333333333,66.04166666666667,30.15416666666667,32.5,28.1,74.75,0.0,1002.7041666666668,11.991666666666667,16.2,64
2025-05-18,16.883333333333333,33.737500000000004,256.0833333333333,11.8125,14.391666666666666,62.083333333333336,30.1875,32.8,28.1,73.33333333333333,0.0,1003.1041666666666,10.216666666666667,15.4,61
2025-05-19,18.474999999999998,40.045833333333334,222.625,11.391666666666666,13.004166666666668,58.125,30.025000000000002,32.7,27.9,72.625,0.0,1002.7416666666667,12.129166666666668,16.7,64
2025-05-20,23.045833333333334,69.88333333333334,208.41666666666666,8.483333333333333,12.091666666666667,62.625,30.400000000000002,33.3,28.2,70.875,0.0,1002.1791666666667,13.720833333333333,17.2,74
2025-05-21,27.40833333333333,105.09583333333335,218.95833333333334,8.9125,13.270833333333334,70.20833333333333,30.229166666666668,32.9,28.1,72.66666666666667,0.0,1001.9791666666666,13.975,16.3,83
2025-05-22,22.941666666666666,83.22500000000001,221.79166666666666,10.112499999999999,12.887500000000001,65.29166666666667,29.974999999999998,32.5,27.9,74.70833333333333,0.2,1001.0375,13.737499999999999,17.3,74
2025-05-23,18.754166666666666,54.175000000000004,211.66666666666666,10.4625,11.433333333333332,64.83333333333333,30.233333333333334,33.8,27.7,73.95833333333333,0.0,998.7083333333334,14.970833333333333,17.1,65
2025-05-24,21.72083333333333,57.24583333333334,209.125,8.737499999999999,11.541666666666666,67.70833333333333,30.570833333333336,33.2,28.5,72.66666666666667,0.0,998.3458333333333,15.445833333333333,18.3,71
2025-05-25,27.670833333333334,68.5625,213.08333333333334,8.670833333333333,11.591666666666667,67.08333333333333,30.9375,33.9,28.8,75.0,0.0,999.7125,14.529166666666667,17.7,84
2025-05-26,28.395833333333332,62.32083333333333,222.375,10.029166666666667,12.158333333333333,67.33333333333333,31.266666666666666,35.5,28.8,74.0,0.0,1000.5333333333333,14.245833333333332,17.2,85
2025-05-27,22.8625,47.43333333333334,211.83333333333334,8.291666666666666,10.674999999999999,66.54166666666667,30.8125,34.0,28.6,74.625,0.0,998.6541666666667,16.008333333333333,19.1,74
2025-05-28,26.77916666666667,67.37916666666666,275.0833333333333,11.329166666666666,12.9125,75.5,30.854166666666668,34.5,28.5,78.5,0.0,997.4375,13.1,17.7,82
2025-05-29,33.958333333333336,126.78750000000001,386.5,12.829166666666666,12.762500000000001,94.66666666666667,32.37083333333333,36.8,28.2,66.25,0.0,995.5749999999999,11.045833333333334,21.6,97
2025-05-30,38.17916666666667,149.11666666666667,256.9166666666667,9.083333333333334,7.695833333333333,97.95833333333333,32.608333333333334,38.3,29.8,58.791666666666664,0.0,994.7333333333332,18.041666666666668,24.7,108
2025-05-31,35.00416666666667,136.88333333333333,234.41666666666666,7.0625,8.3375,87.79166666666667,31.354166666666668,36.3,28.6,72.70833333333333,0.0,997.2166666666667,18.183333333333334,21.2,99
2025-06-01,36.333333333333336,141.975,289.375,9.583333333333334,9.345833333333333,83.0,31.954166666666666,37.7,28.7,64.75,0.0,997.2583333333333,15.258333333333333,19.8,103
2025-06-02,43.34166666666667,188.15833333333333,253.58333333333334,8.979166666666666,10.191666666666666,82.91666666666667,30.695833333333336,33.8,28.6,75.20833333333333,0.0,996.6,15.549999999999999,18.5,120
2025-06-03,29.6125,90.02083333333333,245.875,8.170833333333333,9.275,82.83333333333333,29.879166666666666,32.2,28.0,79.04166666666667,0.0,998.3666666666667,15.933333333333332,18.4,88
2025-06-04,29.2,84.20416666666667,217.625,8.666666666666666,11.15,77.0,30.125,32.6,28.0,73.875,0.1,1001.1333333333333,15.283333333333333,18.9,87
2025-06-05,24.416666666666668,72.89583333333333,211.5,8.991666666666667,11.854166666666666,67.16666666666667,30.287499999999998,32.7,28.3,69.625,0.0,1005.0875,12.716666666666667,15.4,77
2025-06-06,25.3875,65.8125,197.25,8.575000000000001,11.825000000000001,68.875,30.420833333333334,33.2,28.4,68.0,0.0,1007.0666666666666,14.262500000000001,17.9,79
2025-06-07,24.308333333333334,67.27083333333333,187.375,7.904166666666666,10.4,70.29166666666667,29.958333333333332,32.6,27.9,70.625,0.0,1006.4541666666668,16.9875,20.6,77
2025-06-08,21.95,53.30416666666667,194.0,7.708333333333333,10.495833333333334,75.75,30.025000000000002,32.5,28.1,70.66666666666667,0.0,1005.9,16.466666666666665,20.1,72
2025-06-09,22.554166666666664,50.145833333333336,191.08333333333334,8.104166666666666,10.4375,71.125,30.045833333333334,32.4,28.1,69.58333333333333,0.0,1005.0333333333333,16.945833333333333,20.8,73
2025-06-10,20.770833333333332,48.1875,196.45833333333334,7.070833333333333,9.775,71.29166666666667,30.379166666666666,33.1,28.4,67.91666666666667,0.0,1002.8458333333333,17.829166666666666,21.7,69
2025-06-11,21.537499999999998,48.083333333333336,199.83333333333334,7.541666666666667,10.495833333333334,70.04166666666667,30.40416666666667,32.9,28.5,71.29166666666667,0.0,1001.9250000000001,16.6375,20.9,71
2025-06-12,17.558333333333334,35.604166666666664,197.125,8.095833333333333,10.933333333333332,67.625,30.329166666666666,33.0,28.5,76.45833333333333,0.0,1000.4,15.754166666666668,20.0,62
2025-06-13,20.1625,52.88333333333333,242.125,10.700000000000001,12.420833333333334,71.625,30.77916666666667,35.4,28.2,79.625,0.0,998.7041666666668,13.316666666666668,19.1,68
2025-06-14,31.058333333333334,105.69583333333333,308.8333333333333,13.820833333333333,14.579166666666666,77.125,30.420833333333334,32.8,28.4,82.33333333333333,0.0,996.8791666666666,11.1,15.0,91
2025-06-15,34.050000000000004,126.3625,339.3333333333333,15.8125,14.825000000000001,70.83333333333333,30.329166666666666,33.4,27.8,79.79166666666667,0.0,995.6541666666667,8.670833333333333,13.0,97
2025-06-16,40.545833333333334,117.09583333333335,339.5,27.645833333333332,27.733333333333334,74.91666666666667,31.879166666666666,38.0,28.9,74.16666666666667,2.4,995.525,7.5625,15.8,113
2025-06-17,33.025,100.62083333333334,289.4583333333333,16.291666666666668,14.987499999999999,70.875,31.90833333333333,36.1,29.1,74.54166666666667,0.0,996.4,11.095833333333333,16.4,95
2025-06-18,22.0,47.85833333333333,214.45833333333334,7.2749999999999995,10.433333333333334,73.20833333333333,30.575,33.5,28.3,77.33333333333333,0.2,997.5791666666668,17.691666666666666,22.0,72
2025-06-19,20.3625,48.395833333333336,197.91666666666666,6.083333333333333,8.154166666666667,65.625,30.333333333333332,32.4,28.8,75.83333333333333,0.4,996.2791666666667,21.337500000000002,26.8,68
2025-06-20,21.158333333333335,50.9625,224.66666666666666,7.508333333333333,8.612499999999999,63.333333333333336,30.041666666666668,31.5,28.7,81.79166666666667,3.4,997.1041666666666,18.629166666666666,23.6,70
2025-06-21,20.054166666666667,43.6,226.25,8.362499999999999,9.966666666666667,61.916666666666664,30.087500000000002,31.8,28.7,82.91666666666667,4.0,998.4708333333333,17.129166666666666,22.3,68
2025-06-22,23.133333333333336,57.23333333333333,245.125,10.458333333333334,11.758333333333333,64.91666666666667,29.941666666666666,32.1,28.7,81.0,1.1,997.2833333333333,14.670833333333334,19.2,74
