date,actual_AQI,predicted_AQI,error,absolute_error,squared_error,actual_category,predicted_category,category_correct
2025-05-01,68.0,80.45524872583793,12.455248725837933,12.455248725837933,155.13322082248746,Moderate,Moderate,True
2025-05-02,81.0,79.38428840852116,-1.615711591478842,1.615711591478842,2.6105239468390926,Moderate,Moderate,True
2025-05-03,140.0,80.06393542498706,-59.936064575012935,59.936064575012935,3592.3318367401207,Unhealthy for Sensitive Groups,Moderate,False
2025-05-04,108.0,80.94216898008857,-27.057831019911433,27.057831019911433,732.1262195020813,Unhealthy for Sensitive Groups,Moderate,False
2025-05-05,78.0,84.06318462345602,6.063184623456024,6.063184623456024,36.76220777811357,Moderate,Moderate,True
2025-05-06,86.0,91.4694555867402,5.469455586740196,5.469455586740196,29.91494441532354,Moderate,Moderate,True
2025-05-07,89.0,82.23925277863273,-6.760747221367268,6.760747221367268,45.70770299122523,Moderate,Moderate,True
2025-05-08,96.0,79.97399499665005,-16.02600500334995,16.02600500334995,256.83283636739765,Moderate,Moderate,True
2025-05-09,107.0,89.2460896953537,-17.753910304646297,17.753910304646297,315.201331105426,Unhealthy for Sensitive Groups,Moderate,False
2025-05-10,91.0,82.41943878425931,-8.580561215740687,8.580561215740687,73.6260307770733,Moderate,Moderate,True
2025-05-11,75.0,88.841840068506,13.841840068506002,13.841840068506002,191.59653648209826,Moderate,Moderate,True
2025-05-12,83.0,85.86712238562392,2.867122385623915,2.867122385623915,8.22039077414577,Moderate,Moderate,True
2025-05-13,74.0,80.97027542838468,6.9702754283846815,6.9702754283846815,48.58473954754326,Moderate,Moderate,True
2025-05-14,70.0,80.28735701812218,10.28735701812218,10.28735701812218,105.82971441830766,Moderate,Moderate,True
2025-05-15,68.0,78.90357429653137,10.903574296531374,10.903574296531374,118.88793243997965,Moderate,Moderate,True
2025-05-16,68.0,80.81186666203865,12.811866662038653,12.811866662038653,164.14392736585748,Moderate,Moderate,True
2025-05-17,76.0,78.50126311945354,2.50126311945354,2.50126311945354,6.256317192738455,Moderate,Moderate,True
2025-05-18,84.0,77.25213932090229,-6.7478606790977125,6.7478606790977125,45.533623744513044,Moderate,Moderate,True
2025-05-19,85.0,77.11500788705006,-7.884992112949945,7.884992112949945,62.173100621282835,Moderate,Moderate,True
2025-05-20,76.0,78.3160199616022,2.316019961602194,2.316019961602194,5.363948462539829,Moderate,Moderate,True
2025-05-21,73.0,83.9777882631561,10.9777882631561,10.9777882631561,120.51183515068782,Moderate,Moderate,True
2025-05-22,85.0,80.70765508107057,-4.29234491892943,4.29234491892943,18.424224903059297,Moderate,Moderate,True
2025-05-23,87.0,78.39377700162147,-8.606222998378527,8.606222998378527,74.06707429781949,Moderate,Moderate,True
2025-05-24,87.0,79.63791212979532,-7.362087870204675,7.362087870204675,54.20033780861481,Moderate,Moderate,True
2025-05-25,83.0,80.6429016474383,-2.3570983525617066,2.3570983525617066,5.555912643649111,Moderate,Moderate,True
2025-05-26,116.0,80.8922759887302,-35.107724011269795,35.107724011269795,1232.5522852514898,Unhealthy for Sensitive Groups,Moderate,False
