date,actual_AQI,predicted_AQI,error,absolute_error,squared_error,actual_category,predicted_category,category_correct
2025-12-09,89.0,105.17057253217928,16.17057253217928,16.17057253217928,261.487416018471,Moderate,Unhealthy for Sensitive Groups,False
2025-12-10,86.0,103.78379182496671,17.783791824966713,17.783791824966713,316.2632516737529,Moderate,Unhealthy for Sensitive Groups,False
2025-12-11,83.0,107.03136844455354,24.031368444553536,24.031368444553536,577.5066693178834,Moderate,Unhealthy for Sensitive Groups,False
2025-12-12,100.0,107.87792104314744,7.877921043147438,7.877921043147438,62.06163996206522,Moderate,Unhealthy for Sensitive Groups,False
2025-12-13,153.0,109.69383490583711,-43.30616509416289,43.30616509416289,1875.4239351628926,Unhealthy,Unhealthy for Sensitive Groups,False
2025-12-14,151.0,112.03214332390479,-38.96785667609521,38.96785667609521,1518.493853928698,Unhealthy,Unhealthy for Sensitive Groups,False
2025-12-15,145.0,127.83884513321064,-17.16115486678936,17.16115486678936,294.50523636192816,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-16,137.0,133.86089112615642,-3.1391088738435826,3.1391088738435826,9.854004521843525,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-17,135.0,132.44072772159677,-2.5592722784032276,2.5592722784032276,6.5498745950032475,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-18,154.0,125.0852925765866,-28.914707423413404,28.914707423413404,836.0603053815983,Unhealthy,Unhealthy for Sensitive Groups,False
2025-12-19,153.0,127.91805383791458,-25.081946162085416,25.081946162085416,629.1040232777513,Unhealthy,Unhealthy for Sensitive Groups,False
2025-12-20,97.0,135.99181695313703,38.99181695313703,38.99181695313703,1520.3617893069445,Moderate,Unhealthy for Sensitive Groups,False
2025-12-21,154.0,127.65446016908466,-26.345539830915342,26.345539830915342,694.0874689823468,Unhealthy,Unhealthy for Sensitive Groups,False
2025-12-22,144.0,120.78992094891613,-23.210079051083866,23.210079051083866,538.7077695575622,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-23,129.0,133.07803041868516,4.0780304186851595,4.0780304186851595,16.630332095721457,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-24,121.0,131.24185918153518,10.241859181535176,10.241859181535176,104.89567949439639,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-25,134.0,121.87471822738154,-12.125281772618465,12.125281772618465,147.02245806539358,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-26,135.0,120.37969848657586,-14.620301513424138,14.620301513424138,213.75321634343214,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-27,138.0,131.3681991627824,-6.631800837217611,6.631800837217611,43.98078234452021,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-28,132.0,133.08524200057633,1.0852420005763292,1.0852420005763292,1.1777501998149134,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-29,127.0,134.50140646297552,7.501406462975524,7.501406462975524,56.27109892277096,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-30,134.0,133.27131728899198,-0.7286827110080196,0.7286827110080196,0.5309784933219971,Unhealthy for Sensitive Groups,Unhealthy for Sensitive Groups,True
2025-12-31,153.0,114.14255170661694,-38.85744829338306,38.85744829338306,1509.901287872938,Unhealthy,Unhealthy for Sensitive Groups,False
2026-01-01,151.0,120.49397577626539,-30.506024223734613,30.506024223734613,930.617513939083,Unhealthy,Unhealthy for Sensitive Groups,False
2026-01-02,156.0,125.76662192407127,-30.233378075928727,30.233378075928727,914.0571498820478,Unhealthy,Unhealthy for Sensitive Groups,False
